datetime,Actuals,Predictions
2022-10-21 00:00:00,0.0,-2.0950327
2022-10-21 01:00:00,0.0,-15.450868
2022-10-21 02:00:00,0.0,-28.847961
2022-10-21 03:00:00,0.0,-40.12909
2022-10-21 04:00:00,0.0,-42.95038
2022-10-21 05:00:00,0.0,-21.734558
2022-10-21 06:00:00,44.15499999999997,83.06622
2022-10-21 07:00:00,1122.127,1005.855
2022-10-21 08:00:00,2912.566,2655.932
2022-10-21 09:00:00,4083.018,4334.059
2022-10-21 10:00:00,4761.053,5042.109
2022-10-21 11:00:00,5356.393,5286.2646
2022-10-21 12:00:00,5559.214,5538.8945
2022-10-21 13:00:00,5153.245,5330.6562
2022-10-21 14:00:00,4399.403,4488.899
2022-10-21 15:00:00,3144.879,3279.3386
2022-10-21 16:00:00,1452.682,1661.5233
2022-10-21 17:00:00,95.30700000000002,349.66522
2022-10-21 18:00:00,0.0,-102.9046
2022-10-21 19:00:00,0.0,30.96051
2022-10-21 20:00:00,0.0,1.6622916
2022-10-21 21:00:00,0.0,16.903625
2022-10-21 22:00:00,0.0,1.8960563
2022-10-21 23:00:00,0.0,-8.099671
2022-10-22 00:00:00,0.0,-17.763977
2022-10-22 01:00:00,0.0,-31.719788
2022-10-22 02:00:00,0.0,-42.98883
2022-10-22 03:00:00,0.0,-50.28595
2022-10-22 04:00:00,0.0,-45.918884
2022-10-22 05:00:00,0.0,-13.993348
2022-10-22 06:00:00,12.686999999999898,160.18915
2022-10-22 07:00:00,758.172,973.1819
2022-10-22 08:00:00,2804.809,2271.6018
2022-10-22 09:00:00,4386.923,4238.049
2022-10-22 10:00:00,5306.02,5416.979
2022-10-22 11:00:00,5675.873,5838.1484
2022-10-22 12:00:00,5821.18,5788.61
2022-10-22 13:00:00,5580.556,5557.3057
2022-10-22 14:00:00,4743.847,4897.364
2022-10-22 15:00:00,3381.215,3552.9346
2022-10-22 16:00:00,1542.143,1771.5939
2022-10-22 17:00:00,100.58200000000011,329.9715
2022-10-22 18:00:00,0.0,-129.60187
2022-10-22 19:00:00,0.0,19.1568
2022-10-22 20:00:00,0.0,-3.4337778
2022-10-22 21:00:00,0.0,19.512024
2022-10-22 22:00:00,0.0,6.819274
2022-10-22 23:00:00,0.0,0.4773551
2022-10-23 00:00:00,0.0,-6.8551645
2022-10-23 01:00:00,0.0,-20.756897
2022-10-23 02:00:00,0.0,-33.707947
2022-10-23 03:00:00,0.0,-45.595398
2022-10-23 04:00:00,0.0,-49.065613
2022-10-23 05:00:00,0.0,-29.320007
2022-10-23 06:00:00,40.506000000000085,52.324646
2022-10-23 07:00:00,1103.495,830.9139
2022-10-23 08:00:00,2983.666,2632.8562
2022-10-23 09:00:00,4409.619,4405.932
2022-10-23 10:00:00,5285.508,5407.73
2022-10-23 11:00:00,5942.325,5817.5874
2022-10-23 12:00:00,5904.99,6078.5376
2022-10-23 13:00:00,5580.27,5588.309
2022-10-23 14:00:00,4699.003,4859.513
2022-10-23 15:00:00,3367.479,3485.9143
2022-10-23 16:00:00,1516.392,1775.9263
2022-10-23 17:00:00,93.11699999999996,312.28058
2022-10-23 18:00:00,0.0,-129.96698
2022-10-23 19:00:00,0.0,19.510437
2022-10-23 20:00:00,0.0,-5.3898325
2022-10-23 21:00:00,0.0,18.232971
2022-10-23 22:00:00,0.0,8.046447
2022-10-23 23:00:00,0.0,1.9317008
2022-10-24 00:00:00,0.0,-5.6625376
2022-10-24 01:00:00,0.0,-19.309998
2022-10-24 02:00:00,0.0,-32.304626
2022-10-24 03:00:00,0.0,-42.67633
2022-10-24 04:00:00,0.0,-44.36676
2022-10-24 05:00:00,0.0,-21.370056
2022-10-24 06:00:00,19.585999999999785,92.78705
2022-10-24 07:00:00,938.817,968.06793
2022-10-24 08:00:00,2873.779,2462.83
2022-10-24 09:00:00,4454.721999999999,4328.497
2022-10-24 10:00:00,5207.6939999999995,5509.3027
2022-10-24 11:00:00,5598.473,5739.807
2022-10-24 12:00:00,5705.626,5723.918
2022-10-24 13:00:00,5473.824,5446.7095
2022-10-24 14:00:00,4600.177,4809.1455
2022-10-24 15:00:00,3277.837,3433.6677
2022-10-24 16:00:00,1459.749,1716.183
2022-10-24 17:00:00,89.0920000000001,307.83344
2022-10-24 18:00:00,0.0,-115.726135
2022-10-24 19:00:00,0.0,22.105286
2022-10-24 20:00:00,0.0,-1.2985238
2022-10-24 21:00:00,0.0,19.604675
2022-10-24 22:00:00,0.0,6.8809195
2022-10-24 23:00:00,0.0,-1.7446908
2022-10-25 00:00:00,0.0,-9.486146
2022-10-25 01:00:00,0.0,-23.895325
2022-10-25 02:00:00,0.0,-36.687073
2022-10-25 03:00:00,0.0,-46.652283
2022-10-25 04:00:00,0.0,-47.654602
2022-10-25 05:00:00,0.0,-23.463562
2022-10-25 06:00:00,37.01700000000005,89.44733
2022-10-25 07:00:00,1092.154,920.3226
2022-10-25 08:00:00,2976.042,2618.6274
2022-10-25 09:00:00,4332.893,4381.073
2022-10-25 10:00:00,5283.99,5302.076
2022-10-25 11:00:00,5884.244,5809.5815
2022-10-25 12:00:00,5700.842,6006.6606
2022-10-25 13:00:00,5546.989,5362.342
2022-10-25 14:00:00,4609.677,4843.7676
2022-10-25 15:00:00,3244.03,3389.6687
2022-10-25 16:00:00,1470.719,1659.3163
2022-10-25 17:00:00,85.67499999999995,319.60748
2022-10-25 18:00:00,0.0,-128.61859
2022-10-25 19:00:00,0.0,23.168396
2022-10-25 20:00:00,0.0,-3.9716196
2022-10-25 21:00:00,0.0,18.325012
2022-10-25 22:00:00,0.0,7.38507
2022-10-25 23:00:00,0.0,0.16155921
2022-10-26 00:00:00,0.0,-8.426698
2022-10-26 01:00:00,0.0,-22.227234
2022-10-26 02:00:00,0.0,-34.856018
2022-10-26 03:00:00,0.0,-43.659973
2022-10-26 04:00:00,0.0,-44.045105
2022-10-26 05:00:00,0.0,-18.937927
2022-10-26 06:00:00,37.059999999999945,108.158264
2022-10-26 07:00:00,1081.866,990.34546
2022-10-26 08:00:00,2999.019,2608.4805
2022-10-26 09:00:00,4335.542,4418.5957
2022-10-26 10:00:00,5290.163,5308.157
2022-10-26 11:00:00,5783.598,5822.6216
2022-10-26 12:00:00,5966.395,5896.1167
2022-10-26 13:00:00,5666.901,5671.9805
2022-10-26 14:00:00,4759.818,4936.845
2022-10-26 15:00:00,3331.445,3514.5784
2022-10-26 16:00:00,1495.071,1703.2764
2022-10-26 17:00:00,77.375,312.64313
2022-10-26 18:00:00,0.0,-143.55817
2022-10-26 19:00:00,0.0,20.619812
2022-10-26 20:00:00,0.0,-8.160462
2022-10-26 21:00:00,0.0,16.97528
2022-10-26 22:00:00,0.0,6.7803335
2022-10-26 23:00:00,0.0,0.44879064
2022-10-27 00:00:00,0.0,-6.508485
2022-10-27 01:00:00,0.0,-19.731262
2022-10-27 02:00:00,0.0,-32.523254
2022-10-27 03:00:00,0.0,-43.12152
2022-10-27 04:00:00,0.0,-44.813416
2022-10-27 05:00:00,0.0,-22.102844
2022-10-27 06:00:00,37.153999999999996,89.08295
2022-10-27 07:00:00,1062.932,977.40265
2022-10-27 08:00:00,2988.098,2590.3406
2022-10-27 09:00:00,4469.158,4427.7837
2022-10-27 10:00:00,5265.282,5486.0376
2022-10-27 11:00:00,5795.744,5786.9727
2022-10-27 12:00:00,5847.001,5922.9165
2022-10-27 13:00:00,5561.946,5550.701
2022-10-27 14:00:00,4727.281,4853.1475
2022-10-27 15:00:00,3367.715,3517.512
2022-10-27 16:00:00,1484.875,1763.8394
2022-10-27 17:00:00,78.49199999999996,297.40497
2022-10-27 18:00:00,0.0,-130.70514
2022-10-27 19:00:00,0.0,20.782166
2022-10-27 20:00:00,0.0,-5.67682
2022-10-27 21:00:00,0.0,18.38617
2022-10-27 22:00:00,0.0,7.215514
2022-10-27 23:00:00,0.0,0.5585319
2022-10-28 00:00:00,0.0,-6.9276743
2022-10-28 01:00:00,0.0,-20.909119
2022-10-28 02:00:00,0.0,-34.06598
2022-10-28 03:00:00,0.0,-44.433655
2022-10-28 04:00:00,0.0,-46.161682
2022-10-28 05:00:00,0.0,-23.125916
2022-10-28 06:00:00,33.641000000000076,89.00763
2022-10-28 07:00:00,1060.291,964.28235
2022-10-28 08:00:00,2986.818,2588.5857
2022-10-28 09:00:00,4319.863,4421.3516
2022-10-28 10:00:00,5190.288,5304.0303
2022-10-28 11:00:00,5637.188999999999,5722.7515
2022-10-28 12:00:00,5722.561,5760.8633
2022-10-28 13:00:00,5652.356,5442.8228
2022-10-28 14:00:00,4762.234,4976.2905
2022-10-28 15:00:00,3321.59,3550.859
2022-10-28 16:00:00,1466.082,1705.0847
2022-10-28 17:00:00,70.51999999999998,303.89703
2022-10-28 18:00:00,0.0,-136.86249
2022-10-28 19:00:00,0.0,21.812073
2022-10-28 20:00:00,0.0,-7.206849
2022-10-28 21:00:00,0.0,16.529846
2022-10-28 22:00:00,0.0,5.1028433
2022-10-28 23:00:00,0.0,-2.1869516
2022-10-29 00:00:00,0.0,-9.8516245
2022-10-29 01:00:00,0.0,-23.532532
2022-10-29 02:00:00,0.0,-36.187805
2022-10-29 03:00:00,0.0,-45.453674
2022-10-29 04:00:00,0.0,-46.308655
2022-10-29 05:00:00,0.0,-23.059875
2022-10-29 06:00:00,34.12300000000005,96.588684
2022-10-29 07:00:00,1048.379,959.1063
2022-10-29 08:00:00,2915.772,2574.183
2022-10-29 09:00:00,4269.912,4335.0674
2022-10-29 10:00:00,5146.12,5253.103
2022-10-29 11:00:00,5597.73,5680.1987
2022-10-29 12:00:00,5812.937,5727.1313
2022-10-29 13:00:00,5443.178,5547.783
2022-10-29 14:00:00,4610.296999999999,4735.685
2022-10-29 15:00:00,3235.726,3414.1377
2022-10-29 16:00:00,1352.934,1656.5436
2022-10-29 17:00:00,67.70800000000008,258.44965
2022-10-29 18:00:00,0.0,-109.07062
2022-10-29 19:00:00,0.0,19.825256
2022-10-29 20:00:00,0.0,-2.8880014
2022-10-29 21:00:00,0.0,16.42279
2022-10-29 22:00:00,0.0,4.577697
2022-10-29 23:00:00,0.0,-4.017274
2022-10-30 00:00:00,0.0,-11.873353
2022-10-30 01:00:00,0.0,-25.70514
2022-10-30 02:00:00,0.0,-38.087463
2022-10-30 03:00:00,0.0,-47.839417
2022-10-30 04:00:00,0.0,-47.634705
2022-10-30 05:00:00,0.0,-23.9953
2022-10-30 06:00:00,33.65599999999995,105.494934
2022-10-30 07:00:00,1139.638,959.54706
2022-10-30 08:00:00,3015.465,2668.5403
2022-10-30 09:00:00,4407.835,4417.8164
2022-10-30 10:00:00,5177.533,5376.681
2022-10-30 11:00:00,5562.371,5671.0244
2022-10-30 12:00:00,5560.36,5659.4136
2022-10-30 13:00:00,5418.009,5251.028
2022-10-30 14:00:00,4552.911999999999,4723.2754
2022-10-30 15:00:00,3236.361,3340.89
2022-10-30 16:00:00,1385.63,1659.0898
2022-10-30 17:00:00,63.63799999999992,276.83392
2022-10-30 18:00:00,0.0,-112.96149
2022-10-30 19:00:00,0.0,25.285583
2022-10-30 20:00:00,0.0,-1.7341927
2022-10-30 21:00:00,0.0,18.29535
2022-10-30 22:00:00,0.0,5.253356
2022-10-30 23:00:00,0.0,-3.954896
2022-10-31 00:00:00,0.0,-12.843934
2022-10-31 01:00:00,0.0,-27.045471
2022-10-31 02:00:00,0.0,-39.81366
2022-10-31 03:00:00,0.0,-47.56952
2022-10-31 04:00:00,0.0,-46.322205
2022-10-31 05:00:00,0.0,-20.053162
2022-10-31 06:00:00,30.20399999999995,128.29803
2022-10-31 07:00:00,1118.276,1001.8358
2022-10-31 08:00:00,2924.811,2645.4243
2022-10-31 09:00:00,4510.123,4306.484
2022-10-31 10:00:00,5446.242,5504.9834
2022-10-31 11:00:00,5880.968,5956.314
2022-10-31 12:00:00,6044.524,5956.67
2022-10-31 13:00:00,5329.205,5718.083
2022-10-31 14:00:00,4564.189,4539.921
2022-10-31 15:00:00,3202.089,3338.3635
2022-10-31 16:00:00,1388.294,1616.0916
2022-10-31 17:00:00,54.90100000000007,282.25372
2022-10-31 18:00:00,0.0,-130.82697
2022-10-31 19:00:00,0.0,26.222717
2022-10-31 20:00:00,0.0,-4.206971
2022-10-31 21:00:00,0.0,20.227478
2022-10-31 22:00:00,0.0,8.690612
2022-10-31 23:00:00,0.0,1.2051383
2022-11-01 00:00:00,0.0,-5.9556284
2022-11-01 01:00:00,0.0,-19.8797
2022-11-01 02:00:00,0.0,-33.036804
2022-11-01 03:00:00,0.0,-44.187073
2022-11-01 04:00:00,0.0,-45.22589
2022-11-01 05:00:00,0.0,-21.827698
2022-11-01 06:00:00,30.409000000000106,100.75519
2022-11-01 07:00:00,1091.801,1007.9423
2022-11-01 08:00:00,2790.74,2619.6565
2022-11-01 09:00:00,4012.8810000000003,4170.936
2022-11-01 10:00:00,5003.25,4958.4536
2022-11-01 11:00:00,5699.975999999999,5557.6626
2022-11-01 12:00:00,5773.93,5858.8315
2022-11-01 13:00:00,5302.564,5468.8
2022-11-01 14:00:00,4594.145,4563.9307
2022-11-01 15:00:00,3271.799,3389.6624
2022-11-01 16:00:00,1415.577,1693.8508
2022-11-01 17:00:00,56.249000000000024,290.14215
2022-11-01 18:00:00,0.0,-122.10541
2022-11-01 19:00:00,0.0,27.338806
2022-11-01 20:00:00,0.0,-4.657777
2022-11-01 21:00:00,0.0,15.636535
2022-11-01 22:00:00,0.0,3.154479
2022-11-01 23:00:00,0.0,-5.029725
2022-11-02 00:00:00,0.0,-13.151917
2022-11-02 01:00:00,0.0,-27.10199
2022-11-02 02:00:00,0.0,-38.83026
2022-11-02 03:00:00,0.0,-48.46869
2022-11-02 04:00:00,0.0,-47.46295
2022-11-02 05:00:00,0.0,-21.730652
2022-11-02 06:00:00,30.355000000000018,116.407776
2022-11-02 07:00:00,1117.586,937.05475
2022-11-02 08:00:00,3039.458,2645.4033
2022-11-02 09:00:00,4540.423,4449.469
2022-11-02 10:00:00,5463.378,5531.9824
2022-11-02 11:00:00,5903.879,5970.675
2022-11-02 12:00:00,5888.456,5980.845
2022-11-02 13:00:00,5190.17,5548.6455
2022-11-02 14:00:00,4385.062,4421.9473
2022-11-02 15:00:00,2865.022,3190.337
2022-11-02 16:00:00,1303.489,1326.9143
2022-11-02 17:00:00,49.565000000000055,324.6181
2022-11-02 18:00:00,0.0,-137.68878
2022-11-02 19:00:00,0.0,34.038513
2022-11-02 20:00:00,0.0,-1.5639046
2022-11-02 21:00:00,0.0,21.768982
2022-11-02 22:00:00,0.0,8.6882925
2022-11-02 23:00:00,0.0,0.4365836
2022-11-03 00:00:00,0.0,-8.193177
2022-11-03 01:00:00,0.0,-22.577332
2022-11-03 02:00:00,0.0,-35.308167
2022-11-03 03:00:00,0.0,-44.530945
2022-11-03 04:00:00,0.0,-43.23175
2022-11-03 05:00:00,0.0,-17.723938
2022-11-03 06:00:00,26.764999999999873,130.29242
2022-11-03 07:00:00,1075.483,1044.8916
2022-11-03 08:00:00,2984.241,2594.1985
2022-11-03 09:00:00,4533.771,4371.763
2022-11-03 10:00:00,5504.449,5512.2803
2022-11-03 11:00:00,5921.86,5997.0864
2022-11-03 12:00:00,5754.444,5975.1934
2022-11-03 13:00:00,4908.994,5381.448
2022-11-03 14:00:00,4371.815,4114.458
2022-11-03 15:00:00,3085.781,3187.6907
2022-11-03 16:00:00,1389.077,1563.5587
2022-11-03 17:00:00,52.784000000000106,321.7436
2022-11-03 18:00:00,0.0,-122.35785
2022-11-03 19:00:00,0.0,38.159363
2022-11-03 20:00:00,0.0,2.1576529
2022-11-03 21:00:00,0.0,24.216614
2022-11-03 22:00:00,0.0,10.580871
2022-11-03 23:00:00,0.0,1.2587272
2022-11-04 00:00:00,0.0,-8.572694
2022-11-04 01:00:00,0.0,-23.8432
2022-11-04 02:00:00,0.0,-37.299988
2022-11-04 03:00:00,0.0,-47.41925
2022-11-04 04:00:00,0.0,-46.940735
2022-11-04 05:00:00,0.0,-19.697815
2022-11-04 06:00:00,26.61999999999989,122.072815
2022-11-04 07:00:00,1104.175,1028.3312
2022-11-04 08:00:00,2962.249,2628.7654
2022-11-04 09:00:00,4563.380999999999,4339.572
2022-11-04 10:00:00,5514.169,5551.0933
2022-11-04 11:00:00,5911.605,6009.9546
2022-11-04 12:00:00,5679.505,5970.856
2022-11-04 13:00:00,5490.531,5317.2607
2022-11-04 14:00:00,4620.06,4761.832
2022-11-04 15:00:00,3224.591,3382.98
2022-11-04 16:00:00,1369.708,1625.6857
2022-11-04 17:00:00,49.674999999999955,264.89398
2022-11-04 18:00:00,0.0,-128.83356
2022-11-04 19:00:00,0.0,24.492493
2022-11-04 20:00:00,0.0,-4.413148
2022-11-04 21:00:00,0.0,20.050842
2022-11-04 22:00:00,0.0,8.621276
2022-11-04 23:00:00,0.0,0.82379067
2022-11-05 00:00:00,0.0,-7.515321
2022-11-05 01:00:00,0.0,-21.840149
2022-11-05 02:00:00,0.0,-35.244446
2022-11-05 03:00:00,0.0,-44.292786
2022-11-05 04:00:00,0.0,-45.54071
2022-11-05 05:00:00,0.0,-22.916443
2022-11-05 06:00:00,26.788999999999987,99.415955
2022-11-05 07:00:00,1084.377,991.23315
2022-11-05 08:00:00,2889.891,2612.5447
2022-11-05 09:00:00,4283.917999999999,4290.884
2022-11-05 10:00:00,5133.275,5263.476
2022-11-05 11:00:00,5464.875,5653.5684
2022-11-05 12:00:00,5471.719,5568.382
2022-11-05 13:00:00,5130.484,5179.3677
2022-11-05 14:00:00,4280.478999999999,4440.479
2022-11-05 15:00:00,3001.954,3117.1597
2022-11-05 16:00:00,1319.819,1500.3766
2022-11-05 17:00:00,46.31899999999996,299.34918
2022-11-05 18:00:00,0.0,-110.53815
2022-11-05 19:00:00,0.0,36.086365
2022-11-05 20:00:00,0.0,2.1220083
2022-11-05 21:00:00,0.0,20.086365
2022-11-05 22:00:00,0.0,4.702819
2022-11-05 23:00:00,0.0,-6.445985
2022-11-06 00:00:00,0.0,-16.062439
2022-11-06 01:00:00,0.0,-30.998962
2022-11-06 02:00:00,0.0,-42.96222
2022-11-06 03:00:00,0.0,-49.911926
2022-11-06 04:00:00,0.0,-46.4068
2022-11-06 05:00:00,0.0,-16.614075
2022-11-06 06:00:00,23.75,153.3587
2022-11-06 07:00:00,971.352,996.94025
2022-11-06 08:00:00,2609.442,2485.817
2022-11-06 09:00:00,3673.348,3947.2058
2022-11-06 10:00:00,4153.621,4571.818
2022-11-06 11:00:00,3985.2390000000005,4627.328
2022-11-06 12:00:00,3500.205,4163.595
2022-11-06 13:00:00,4225.939,3411.6243
2022-11-06 14:00:00,4207.282,3799.024
2022-11-06 15:00:00,3169.955,3281.6118
2022-11-06 16:00:00,1363.165,1835.0151
2022-11-06 17:00:00,46.33600000000001,370.50433
2022-11-06 18:00:00,0.0,-30.695618
2022-11-06 19:00:00,0.0,65.11322
2022-11-06 20:00:00,0.0,19.339294
2022-11-06 21:00:00,0.0,20.053894
2022-11-06 22:00:00,0.0,-7.0598764
2022-11-06 23:00:00,0.0,-32.193176
2022-11-07 00:00:00,0.0,-48.734314
2022-11-07 01:00:00,0.0,-68.81708
2022-11-07 02:00:00,0.0,-78.77301
2022-11-07 03:00:00,0.0,-76.64789
2022-11-07 04:00:00,0.0,-62.198425
2022-11-07 05:00:00,0.0,-14.40326
2022-11-07 06:00:00,23.73400000000015,259.64276
2022-11-07 07:00:00,1043.408,966.19604
2022-11-07 08:00:00,2779.136,2544.0874
2022-11-07 09:00:00,4029.607,4067.8157
2022-11-07 10:00:00,5018.376,4928.0034
2022-11-07 11:00:00,5557.3,5564.877
2022-11-07 12:00:00,5639.454,5710.0303
2022-11-07 13:00:00,5181.102,5357.479
2022-11-07 14:00:00,4322.406,4458.6826
2022-11-07 15:00:00,3012.266,3136.4849
2022-11-07 16:00:00,1318.582,1491.3302
2022-11-07 17:00:00,46.583000000000084,295.06647
2022-11-07 18:00:00,0.0,-113.55133
2022-11-07 19:00:00,0.0,33.447693
