datetime,Actuals,Predictions
2022-11-07 20:00:00,0.0,0.17571937
2022-11-07 21:00:00,0.0,17.739197
2022-11-07 22:00:00,0.0,3.3786001
2022-11-07 23:00:00,0.0,-7.0148325
2022-11-08 00:00:00,0.0,-15.892152
2022-11-08 01:00:00,0.0,-30.312561
2022-11-08 02:00:00,0.0,-41.559875
2022-11-08 03:00:00,0.0,-49.77069
2022-11-08 04:00:00,0.0,-46.779236
2022-11-08 05:00:00,0.0,-18.327454
2022-11-08 06:00:00,24.013999999999896,141.206
2022-11-08 07:00:00,1062.119,949.2256
2022-11-08 08:00:00,2899.029,2581.8518
2022-11-08 09:00:00,4219.634,4265.3486
2022-11-08 10:00:00,5302.051,5150.1353
2022-11-08 11:00:00,5783.452,5815.1387
2022-11-08 12:00:00,5869.022,5872.742
2022-11-08 13:00:00,5560.313,5540.865
2022-11-08 14:00:00,4678.684,4801.6367
2022-11-08 15:00:00,3270.71,3407.121
2022-11-08 16:00:00,1349.173,1637.0787
2022-11-08 17:00:00,46.57999999999993,241.52887
2022-11-08 18:00:00,0.0,-125.25177
2022-11-08 19:00:00,0.0,20.096863
2022-11-08 20:00:00,0.0,-6.199891
2022-11-08 21:00:00,0.0,16.152283
2022-11-08 22:00:00,0.0,5.585265
2022-11-08 23:00:00,0.0,-2.0759897
2022-11-09 00:00:00,0.0,-9.50702
2022-11-09 01:00:00,0.0,-23.255554
2022-11-09 02:00:00,0.0,-35.83368
2022-11-09 03:00:00,0.0,-46.10089
2022-11-09 04:00:00,0.0,-47.169495
2022-11-09 05:00:00,0.0,-25.726624
2022-11-09 06:00:00,20.136999999999944,91.19342
2022-11-09 07:00:00,931.212,942.4482
2022-11-09 08:00:00,2767.339,2448.8774
2022-11-09 09:00:00,4301.945,4193.0664
2022-11-09 10:00:00,5414.834,5330.809
2022-11-09 11:00:00,5900.168,5995.2827
2022-11-09 12:00:00,5993.786,6020.5903
2022-11-09 13:00:00,5616.918,5680.7505
2022-11-09 14:00:00,4695.905,4869.38
2022-11-09 15:00:00,3283.621,3443.2727
2022-11-09 16:00:00,1365.282,1643.1157
2022-11-09 17:00:00,43.06899999999996,242.13324
2022-11-09 18:00:00,0.0,-133.97736
2022-11-09 19:00:00,0.0,19.556458
2022-11-09 20:00:00,0.0,-7.396058
2022-11-09 21:00:00,0.0,17.513245
2022-11-09 22:00:00,0.0,7.2404165
2022-11-09 23:00:00,0.0,0.15045081
2022-11-10 00:00:00,0.0,-6.630555
2022-11-10 01:00:00,0.0,-20.098816
2022-11-10 02:00:00,0.0,-32.826355
2022-11-10 03:00:00,0.0,-44.558167
2022-11-10 04:00:00,0.0,-47.41339
2022-11-10 05:00:00,0.0,-27.99054
2022-11-10 06:00:00,20.49700000000007,64.07941
2022-11-10 07:00:00,1031.199,876.6753
2022-11-10 08:00:00,2862.377,2556.2332
2022-11-10 09:00:00,4211.354,4285.4097
2022-11-10 10:00:00,5215.124,5198.465
2022-11-10 11:00:00,5773.449,5777.7847
2022-11-10 12:00:00,5848.766,5915.8813
2022-11-10 13:00:00,5500.253,5545.4453
2022-11-10 14:00:00,4644.689,4767.7397
2022-11-10 15:00:00,3241.464,3413.395
2022-11-10 16:00:00,1319.481,1628.0746
2022-11-10 17:00:00,43.07899999999995,233.33734
2022-11-10 18:00:00,0.0,-119.64166
2022-11-10 19:00:00,0.0,20.544128
2022-11-10 20:00:00,0.0,-5.1399546
2022-11-10 21:00:00,0.0,16.219666
2022-11-10 22:00:00,0.0,4.8864126
2022-11-10 23:00:00,0.0,-2.9102182
2022-11-11 00:00:00,0.0,-10.695619
2022-11-11 01:00:00,0.0,-24.5578
2022-11-11 02:00:00,0.0,-36.985046
2022-11-11 03:00:00,0.0,-47.312073
2022-11-11 04:00:00,0.0,-48.103943
2022-11-11 05:00:00,0.0,-26.616882
2022-11-11 06:00:00,20.576999999999998,91.48041
2022-11-11 07:00:00,1035.299,928.0318
2022-11-11 08:00:00,2848.26,2559.625
2022-11-11 09:00:00,4422.262,4253.7163
2022-11-11 10:00:00,5386.087,5438.4824
2022-11-11 11:00:00,5831.873,5922.6157
2022-11-11 12:00:00,5765.168,5932.147
2022-11-11 13:00:00,5215.63,5430.7383
2022-11-11 14:00:00,4479.049,4465.406
2022-11-11 15:00:00,3170.012,3281.5632
2022-11-11 16:00:00,1339.576,1605.1112
2022-11-11 17:00:00,42.8420000000001,264.21466
2022-11-11 18:00:00,0.0,-117.90375
2022-11-11 19:00:00,0.0,29.151062
2022-11-11 20:00:00,0.0,-1.2547005
2022-11-11 21:00:00,0.0,20.653625
2022-11-11 22:00:00,0.0,7.831481
2022-11-11 23:00:00,0.0,-1.0941781
2022-11-12 00:00:00,0.0,-9.652284
2022-11-12 01:00:00,0.0,-24.315247
2022-11-12 02:00:00,0.0,-37.2713
2022-11-12 03:00:00,0.0,-47.372375
2022-11-12 04:00:00,0.0,-47.74774
2022-11-12 05:00:00,0.0,-23.523132
2022-11-12 06:00:00,16.846000000000004,103.91193
2022-11-12 07:00:00,1002.587,955.0503
2022-11-12 08:00:00,2879.365,2525.2617
2022-11-12 09:00:00,4432.208999999999,4282.134
2022-11-12 10:00:00,5357.51,5433.4194
2022-11-12 11:00:00,5749.808,5873.8486
2022-11-12 12:00:00,5557.083,5836.837
2022-11-12 13:00:00,5340.262999999999,5221.021
2022-11-12 14:00:00,4548.551,4636.206
2022-11-12 15:00:00,3204.051,3351.3748
2022-11-12 16:00:00,1303.27,1627.5712
2022-11-12 17:00:00,42.817999999999984,236.50958
2022-11-12 18:00:00,0.0,-108.32233
2022-11-12 19:00:00,0.0,24.797668
2022-11-12 20:00:00,0.0,-0.9539193
2022-11-12 21:00:00,0.0,19.555481
2022-11-12 22:00:00,0.0,6.798278
2022-11-12 23:00:00,0.0,-2.6065073
2022-11-13 00:00:00,0.0,-11.79889
2022-11-13 01:00:00,0.0,-26.58905
2022-11-13 02:00:00,0.0,-39.64435
2022-11-13 03:00:00,0.0,-48.67328
2022-11-13 04:00:00,0.0,-49.17743
2022-11-13 05:00:00,0.0,-26.186462
2022-11-13 06:00:00,16.980999999999995,98.8598
2022-11-13 07:00:00,995.687,936.1781
2022-11-13 08:00:00,2826.889,2517.452
2022-11-13 09:00:00,4449.688,4222.9473
2022-11-13 10:00:00,5393.315,5462.205
2022-11-13 11:00:00,5781.571,5915.7827
2022-11-13 12:00:00,5714.419,5865.4917
2022-11-13 13:00:00,5408.578,5382.0254
2022-11-13 14:00:00,4523.518,4680.9604
2022-11-13 15:00:00,3165.973,3299.0515
2022-11-13 16:00:00,1327.267,1574.8976
2022-11-13 17:00:00,39.36200000000008,254.4162
2022-11-13 18:00:00,0.0,-122.69208
2022-11-13 19:00:00,0.0,26.45575
2022-11-13 20:00:00,0.0,-2.8858042
2022-11-13 21:00:00,0.0,19.980286
2022-11-13 22:00:00,0.0,7.338561
2022-11-13 23:00:00,0.0,-1.4559945
2022-11-14 00:00:00,0.0,-9.601747
2022-11-14 01:00:00,0.0,-24.016052
2022-11-14 02:00:00,0.0,-36.886047
2022-11-14 03:00:00,0.0,-46.5661
2022-11-14 04:00:00,0.0,-47.42926
2022-11-14 05:00:00,0.0,-24.523254
2022-11-14 06:00:00,13.321999999999662,95.14728
2022-11-14 07:00:00,875.19,924.3859
2022-11-14 08:00:00,2655.486,2389.837
2022-11-14 09:00:00,4044.941,4060.5613
2022-11-14 10:00:00,4897.554999999999,5040.04
2022-11-14 11:00:00,4938.015,5439.2896
2022-11-14 12:00:00,4262.474,5060.184
2022-11-14 13:00:00,4422.073999999999,4015.7937
2022-11-14 14:00:00,4029.3900000000003,3904.8423
2022-11-14 15:00:00,2908.78,3059.2234
2022-11-14 16:00:00,1246.732,1553.642
2022-11-14 17:00:00,39.580999999999904,319.9328
2022-11-14 18:00:00,0.0,-55.812195
2022-11-14 19:00:00,0.0,54.40558
2022-11-14 20:00:00,0.0,16.61493
2022-11-14 21:00:00,0.0,23.7984
2022-11-14 22:00:00,0.0,1.7996207
2022-11-14 23:00:00,0.0,-18.488953
2022-11-15 00:00:00,0.0,-33.706604
2022-11-15 01:00:00,0.0,-51.84308
2022-11-15 02:00:00,0.0,-63.13556
2022-11-15 03:00:00,0.0,-65.59064
2022-11-15 04:00:00,0.0,-57.23822
2022-11-15 05:00:00,0.0,-18.859802
2022-11-15 06:00:00,13.155999999999949,194.13141
2022-11-15 07:00:00,957.044,935.1745
2022-11-15 08:00:00,2857.417,2467.2861
2022-11-15 09:00:00,4351.716,4169.5957
2022-11-15 10:00:00,5387.358,5261.264
2022-11-15 11:00:00,5898.696,5889.724
2022-11-15 12:00:00,5950.884,5997.3403
2022-11-15 13:00:00,5463.218,5614.127
2022-11-15 14:00:00,4475.349,4674.8745
2022-11-15 15:00:00,2939.128,3192.3838
2022-11-15 16:00:00,1271.786,1327.2383
2022-11-15 17:00:00,39.80199999999991,279.33966
2022-11-15 18:00:00,0.0,-136.83759
2022-11-15 19:00:00,0.0,26.645935
2022-11-15 20:00:00,0.0,-3.9990854
2022-11-15 21:00:00,0.0,19.296814
2022-11-15 22:00:00,0.0,7.2511587
2022-11-15 23:00:00,0.0,-0.59808433
2022-11-16 00:00:00,0.0,-8.499574
2022-11-16 01:00:00,0.0,-22.16034
2022-11-16 02:00:00,0.0,-34.401672
2022-11-16 03:00:00,0.0,-44.8338
2022-11-16 04:00:00,0.0,-45.4234
2022-11-16 05:00:00,0.0,-23.676208
2022-11-16 06:00:00,13.111000000000104,93.81976
2022-11-16 07:00:00,805.982,933.583
2022-11-16 08:00:00,2551.783,2312.221
2022-11-16 09:00:00,4066.017,3954.8542
2022-11-16 10:00:00,5111.46,5087.334
2022-11-16 11:00:00,5693.688,5688.182
2022-11-16 12:00:00,5853.104,5843.9526
2022-11-16 13:00:00,5469.522,5564.518
2022-11-16 14:00:00,4609.222,4728.294
2022-11-16 15:00:00,3238.878,3364.2192
2022-11-16 16:00:00,1334.705,1620.059
2022-11-16 17:00:00,40.0150000000001,243.40533
2022-11-16 18:00:00,0.0,-121.050964
2022-11-16 19:00:00,0.0,22.483948
2022-11-16 20:00:00,0.0,-4.925233
2022-11-16 21:00:00,0.0,16.535583
2022-11-16 22:00:00,0.0,3.1378775
2022-11-16 23:00:00,0.0,-4.621278
2022-11-17 00:00:00,0.0,-11.8742075
2022-11-17 01:00:00,0.0,-25.540588
2022-11-17 02:00:00,0.0,-37.223328
2022-11-17 03:00:00,0.0,-48.759705
2022-11-17 04:00:00,0.0,-50.371033
2022-11-17 05:00:00,0.0,-29.464417
2022-11-17 06:00:00,9.961000000000013,55.348938
2022-11-17 07:00:00,808.77,773.7295
2022-11-17 08:00:00,2710.746,2315.9336
2022-11-17 09:00:00,4160.16,4154.921
2022-11-17 10:00:00,5320.826,5187.9604
2022-11-17 11:00:00,5867.802,5916.392
2022-11-17 12:00:00,5897.004,6014.476
2022-11-17 13:00:00,5496.45,5592.817
2022-11-17 14:00:00,4607.417,4765.1895
2022-11-17 15:00:00,3221.424,3385.1094
2022-11-17 16:00:00,1297.913,1608.4315
2022-11-17 17:00:00,36.319999999999936,221.12457
2022-11-17 18:00:00,0.0,-119.6236
2022-11-17 19:00:00,0.0,20.32843
2022-11-17 20:00:00,0.0,-3.9345102
2022-11-17 21:00:00,0.0,17.663391
2022-11-17 22:00:00,0.0,5.6377554
2022-11-17 23:00:00,0.0,-1.724305
2022-11-18 00:00:00,0.0,-9.768983
2022-11-18 01:00:00,0.0,-23.476257
2022-11-18 02:00:00,0.0,-35.885315
2022-11-18 03:00:00,0.0,-47.80182
2022-11-18 04:00:00,0.0,-50.35797
2022-11-18 05:00:00,0.0,-31.048767
2022-11-18 06:00:00,9.885999999999967,57.716614
2022-11-18 07:00:00,835.199,818.4249
2022-11-18 08:00:00,2620.58,2345.6643
2022-11-18 09:00:00,4027.175,4045.3904
2022-11-18 10:00:00,5211.421,5042.814
2022-11-18 11:00:00,5787.781,5820.673
2022-11-18 12:00:00,5911.884,5947.2305
2022-11-18 13:00:00,5388.23,5620.744
2022-11-18 14:00:00,4269.074,4641.551
2022-11-18 15:00:00,2605.689,3037.0159
2022-11-18 16:00:00,1098.694,1050.8798
2022-11-18 17:00:00,32.64300000000003,266.25873
2022-11-18 18:00:00,0.0,-118.80768
2022-11-18 19:00:00,0.0,27.321716
2022-11-18 20:00:00,0.0,-0.87274253
2022-11-18 21:00:00,0.0,17.202576
2022-11-18 22:00:00,0.0,3.425231
2022-11-18 23:00:00,0.0,-6.239442
2022-11-19 00:00:00,0.0,-14.135682
2022-11-19 01:00:00,0.0,-27.39447
2022-11-19 02:00:00,0.0,-37.794495
2022-11-19 03:00:00,0.0,-47.59442
2022-11-19 04:00:00,0.0,-45.8067
2022-11-19 05:00:00,0.0,-23.588928
2022-11-19 06:00:00,9.935999999999922,99.63324
2022-11-19 07:00:00,800.679,856.68506
2022-11-19 08:00:00,2629.173,2300.245
2022-11-19 09:00:00,4195.931,4017.1924
2022-11-19 10:00:00,5055.614,5193.1533
2022-11-19 11:00:00,5270.482,5572.7046
2022-11-19 12:00:00,4918.778,5362.788
2022-11-19 13:00:00,4418.26,4619.695
2022-11-19 14:00:00,3436.836,3757.05
2022-11-19 15:00:00,2125.041,2352.2026
2022-11-19 16:00:00,903.247,827.1476
2022-11-19 17:00:00,29.39300000000003,269.79388
2022-11-19 18:00:00,0.0,-52.65155
2022-11-19 19:00:00,0.0,48.573303
2022-11-19 20:00:00,0.0,19.081604
2022-11-19 21:00:00,0.0,24.99884
2022-11-19 22:00:00,0.0,3.70111
2022-11-19 23:00:00,0.0,-13.697083
2022-11-20 00:00:00,0.0,-25.995789
2022-11-20 01:00:00,0.0,-42.676575
2022-11-20 02:00:00,0.0,-54.322327
2022-11-20 03:00:00,0.0,-61.206116
2022-11-20 04:00:00,0.0,-50.467224
2022-11-20 05:00:00,0.0,-13.081971
2022-11-20 06:00:00,6.51299999999992,213.37946
2022-11-20 07:00:00,562.9520000000002,962.7816
2022-11-20 08:00:00,1898.825,2055.1145
2022-11-20 09:00:00,2907.869,3144.746
2022-11-20 10:00:00,3127.162,3765.8486
2022-11-20 11:00:00,2958.839,3629.3062
2022-11-20 12:00:00,2283.088,3239.7397
2022-11-20 13:00:00,2087.666,2415.3533
2022-11-20 14:00:00,1670.044,1959.086
2022-11-20 15:00:00,1104.17,1229.8849
2022-11-20 16:00:00,421.09199999999987,565.73956
2022-11-20 17:00:00,15.669000000000096,233.30182
2022-11-20 18:00:00,0.0,95.67474
2022-11-20 19:00:00,0.0,96.46246
2022-11-20 20:00:00,0.0,65.48944
2022-11-20 21:00:00,0.0,36.4588
2022-11-20 22:00:00,0.0,-6.289735
2022-11-20 23:00:00,0.0,-45.546326
2022-11-21 00:00:00,0.0,-78.16925
2022-11-21 01:00:00,0.0,-103.008606
2022-11-21 02:00:00,0.0,-108.40668
2022-11-21 03:00:00,0.0,-100.42389
2022-11-21 04:00:00,0.0,-61.79889
2022-11-21 05:00:00,0.0,51.440613
2022-11-21 06:00:00,9.942999999999984,514.8892
2022-11-21 07:00:00,750.772,1225.3804
2022-11-21 08:00:00,2524.132,2205.6904
2022-11-21 09:00:00,3950.108,3560.2654
2022-11-21 10:00:00,4666.182,4636.2417
2022-11-21 11:00:00,5007.795,5052.9917
2022-11-21 12:00:00,4970.906,4970.6064
2022-11-21 13:00:00,4384.987,4412.7295
2022-11-21 14:00:00,3479.878,3327.9934
2022-11-21 15:00:00,2104.348,2074.9102
2022-11-21 16:00:00,898.368,744.3269
2022-11-21 17:00:00,32.82199999999989,282.45453
2022-11-21 18:00:00,0.0,-47.36322
2022-11-21 19:00:00,0.0,49.894104
2022-11-21 20:00:00,0.0,20.177795
2022-11-21 21:00:00,0.0,22.52887
2022-11-21 22:00:00,0.0,-0.9999398
2022-11-21 23:00:00,0.0,-18.35907
2022-11-22 00:00:00,0.0,-30.502136
2022-11-22 01:00:00,0.0,-47.22882
2022-11-22 02:00:00,0.0,-57.781555
2022-11-22 03:00:00,0.0,-64.8764
2022-11-22 04:00:00,0.0,-52.842102
2022-11-22 05:00:00,0.0,-14.502992
2022-11-22 06:00:00,6.4659999999998945,206.67584
2022-11-22 07:00:00,745.047,905.9146
2022-11-22 08:00:00,2593.558,2239.166
2022-11-22 09:00:00,3998.013,3851.9788
2022-11-22 10:00:00,5159.965,4858.0757
2022-11-22 11:00:00,5755.4,5633.0635
2022-11-22 12:00:00,5844.178,5817.8135
2022-11-22 13:00:00,5478.413,5471.331
2022-11-22 14:00:00,4604.372,4615.72
2022-11-22 15:00:00,3209.7440000000006,3209.7898
2022-11-22 16:00:00,1317.104,1529.9946
2022-11-22 17:00:00,36.30600000000027,239.73175
2022-11-22 18:00:00,0.0,-122.66852
2022-11-22 19:00:00,0.0,22.218811
2022-11-22 20:00:00,0.0,-4.263856
2022-11-22 21:00:00,0.0,16.519592
2022-11-22 22:00:00,0.0,3.2260122
2022-11-22 23:00:00,0.0,-4.1359262
2022-11-23 00:00:00,0.0,-12.027528
2022-11-23 01:00:00,0.0,-25.605042
2022-11-23 02:00:00,0.0,-37.34674
2022-11-23 03:00:00,0.0,-49.21393
2022-11-23 04:00:00,0.0,-51.261047
2022-11-23 05:00:00,0.0,-31.20465
2022-11-23 06:00:00,6.500999999999976,49.786804
2022-11-23 07:00:00,808.508,760.616
2022-11-23 08:00:00,2689.547,2316.7415
2022-11-23 09:00:00,4157.405,4130.9355
2022-11-23 10:00:00,5155.005,5187.5366
2022-11-23 11:00:00,5535.423,5728.244
2022-11-23 12:00:00,5443.543,5675.3345
2022-11-23 13:00:00,5228.389,5162.2344
2022-11-23 14:00:00,4510.941,4561.826
2022-11-23 15:00:00,3225.5,3359.246
2022-11-23 16:00:00,1324.773,1668.8007
2022-11-23 17:00:00,36.30300000000011,250.22797
2022-11-23 18:00:00,0.0,-106.301575
2022-11-23 19:00:00,0.0,29.452942
2022-11-23 20:00:00,0.0,0.5884391
2022-11-23 21:00:00,0.0,19.261536
2022-11-23 22:00:00,0.0,3.9638052
2022-11-23 23:00:00,0.0,-6.5012827
2022-11-24 00:00:00,0.0,-16.076477
2022-11-24 01:00:00,0.0,-31.032898
2022-11-24 02:00:00,0.0,-43.33026
2022-11-24 03:00:00,0.0,-53.16461
2022-11-24 04:00:00,0.0,-53.486145
2022-11-24 05:00:00,0.0,-29.603577
2022-11-24 06:00:00,6.567999999999984,82.93939
2022-11-24 07:00:00,791.386,808.9829
2022-11-24 08:00:00,2694.194,2303.0386
2022-11-24 09:00:00,4236.462,4115.2114
2022-11-24 10:00:00,5049.231,5259.8145
2022-11-24 11:00:00,5683.865,5578.961
2022-11-24 12:00:00,5779.769,5839.2637
2022-11-24 13:00:00,5404.949,5503.6377
2022-11-24 14:00:00,4541.913,4697.407
2022-11-24 15:00:00,3223.339,3342.836
2022-11-24 16:00:00,1333.013,1635.2998
2022-11-24 17:00:00,36.49800000000005,244.38715
2022-11-24 18:00:00,0.0,-118.76276
2022-11-24 19:00:00,0.0,25.351746
2022-11-24 20:00:00,0.0,-2.2140512
2022-11-24 21:00:00,0.0,18.912537
2022-11-24 22:00:00,0.0,3.8458853
2022-11-24 23:00:00,0.0,-3.7122202
2022-11-25 00:00:00,0.0,-12.154603
2022-11-25 01:00:00,0.0,-26.370544
2022-11-25 02:00:00,0.0,-38.602356
2022-11-25 03:00:00,0.0,-50.048035
2022-11-25 04:00:00,0.0,-51.588684
2022-11-25 05:00:00,0.0,-29.72992
2022-11-25 06:00:00,6.539999999999964,68.044495
2022-11-25 07:00:00,781.857,804.29675
2022-11-25 08:00:00,2649.751,2291.389
2022-11-25 09:00:00,4138.118,4084.105
2022-11-25 10:00:00,5011.38,5170.9556
2022-11-25 11:00:00,5511.6,5564.3726
2022-11-25 12:00:00,5748.275,5673.602
2022-11-25 13:00:00,5365.419,5497.373
2022-11-25 14:00:00,4561.173,4669.3745
2022-11-25 15:00:00,3208.263,3377.2542
2022-11-25 16:00:00,1321.869,1623.1625
2022-11-25 17:00:00,36.50700000000006,248.81451
2022-11-25 18:00:00,0.0,-116.39093
