datetime,Actuals,Predictions
2022-11-25 19:00:00,0.0,25.768005
2022-11-25 20:00:00,0.0,-2.3129282
2022-11-25 21:00:00,0.0,17.814026
2022-11-25 22:00:00,0.0,2.3949575
2022-11-25 23:00:00,0.0,-6.263978
2022-11-26 00:00:00,0.0,-14.109681
2022-11-26 01:00:00,0.0,-28.419739
2022-11-26 02:00:00,0.0,-40.313904
2022-11-26 03:00:00,0.0,-51.616516
2022-11-26 04:00:00,0.0,-52.503113
2022-11-26 05:00:00,0.0,-30.31842
2022-11-26 06:00:00,0.0,68.88727
2022-11-26 07:00:00,684.865,779.7061
2022-11-26 08:00:00,2657.51,2189.8118
2022-11-26 09:00:00,4204.962,4114.4595
2022-11-26 10:00:00,5081.347,5260.237
2022-11-26 11:00:00,5458.763,5637.0557
2022-11-26 12:00:00,5674.764,5609.3135
2022-11-26 13:00:00,5361.723,5433.947
2022-11-26 14:00:00,4546.269,4687.6455
2022-11-26 15:00:00,3219.285,3377.4214
2022-11-26 16:00:00,1372.475,1639.3295
2022-11-26 17:00:00,36.506000000000085,274.61383
2022-11-26 18:00:00,0.0,-125.352234
2022-11-26 19:00:00,0.0,29.020813
2022-11-26 20:00:00,0.0,-1.9468392
2022-11-26 21:00:00,0.0,19.108093
2022-11-26 22:00:00,0.0,3.6304312
2022-11-26 23:00:00,0.0,-5.349183
2022-11-27 00:00:00,0.0,-13.58722
2022-11-27 01:00:00,0.0,-28.137512
2022-11-27 02:00:00,0.0,-40.339172
2022-11-27 03:00:00,0.0,-51.922424
2022-11-27 04:00:00,0.0,-53.538025
2022-11-27 05:00:00,0.0,-30.99823
2022-11-27 06:00:00,0.0,60.11505
2022-11-27 07:00:00,736.3959999999998,746.5571
2022-11-27 08:00:00,2611.268,2246.0269
2022-11-27 09:00:00,4138.993,4044.9448
2022-11-27 10:00:00,5061.838,5178.937
2022-11-27 11:00:00,5465.242,5623.5566
2022-11-27 12:00:00,5484.508,5616.766
2022-11-27 13:00:00,5227.921,5227.518
2022-11-27 14:00:00,4511.18,4573.5493
2022-11-27 15:00:00,3197.992,3376.4797
2022-11-27 16:00:00,1375.783,1650.9393
2022-11-27 17:00:00,36.50500000000011,288.8106
2022-11-27 18:00:00,0.0,-120.963806
2022-11-27 19:00:00,0.0,32.97455
2022-11-27 20:00:00,0.0,-0.42010584
2022-11-27 21:00:00,0.0,19.594055
2022-11-27 22:00:00,0.0,2.8074331
2022-11-27 23:00:00,0.0,-6.887391
2022-11-28 00:00:00,0.0,-15.940003
2022-11-28 01:00:00,0.0,-30.759583
2022-11-28 02:00:00,0.0,-42.735657
2022-11-28 03:00:00,0.0,-53.2088
2022-11-28 04:00:00,0.0,-53.692078
2022-11-28 05:00:00,0.0,-29.309265
2022-11-28 06:00:00,0.0,71.743225
2022-11-28 07:00:00,134.06099999999992,756.9408
2022-11-28 08:00:00,515.347,1621.8702
2022-11-28 09:00:00,880.977,1868.5538
2022-11-28 10:00:00,1443.223,1985.6669
2022-11-28 11:00:00,1940.054,2263.412
2022-11-28 12:00:00,2347.661,2495.0178
2022-11-28 13:00:00,2737.13,2645.57
2022-11-28 14:00:00,2717.244,2752.8787
2022-11-28 15:00:00,2107.543,2380.3123
2022-11-28 16:00:00,854.337,1372.7458
2022-11-28 17:00:00,26.21199999999999,416.56122
2022-11-28 18:00:00,0.0,147.66241
2022-11-28 19:00:00,0.0,147.31976
2022-11-28 20:00:00,0.0,97.82538
2022-11-28 21:00:00,0.0,72.9527
2022-11-28 22:00:00,0.0,44.27765
2022-11-28 23:00:00,0.0,9.291686
2022-11-29 00:00:00,0.0,-23.927063
2022-11-29 01:00:00,0.0,-50.81012
2022-11-29 02:00:00,0.0,-74.158264
2022-11-29 03:00:00,0.0,-88.43524
2022-11-29 04:00:00,0.0,-84.87775
2022-11-29 05:00:00,0.0,-69.54718
2022-11-29 06:00:00,0.0,-14.267762
2022-11-29 07:00:00,714.303,250.68854
2022-11-29 08:00:00,2588.994,1310.6284
2022-11-29 09:00:00,4256.6,3566.2607
2022-11-29 10:00:00,5140.184,5249.4077
2022-11-29 11:00:00,5607.961,5749.527
2022-11-29 12:00:00,5622.369,5750.171
2022-11-29 13:00:00,5363.68,5260.9033
2022-11-29 14:00:00,4565.21,4513.735
2022-11-29 15:00:00,3251.929,3202.001
2022-11-29 16:00:00,1391.078,1595.8435
2022-11-29 17:00:00,36.524000000000115,275.4616
2022-11-29 18:00:00,0.0,-127.52582
2022-11-29 19:00:00,0.0,29.317688
2022-11-29 20:00:00,0.0,-2.5908823
2022-11-29 21:00:00,0.0,19.753479
2022-11-29 22:00:00,0.0,4.0614614
2022-11-29 23:00:00,0.0,-3.9883432
2022-11-30 00:00:00,0.0,-12.540589
2022-11-30 01:00:00,0.0,-26.99469
2022-11-30 02:00:00,0.0,-39.296936
2022-11-30 03:00:00,0.0,-50.542053
2022-11-30 04:00:00,0.0,-52.55963
2022-11-30 05:00:00,0.0,-30.195374
2022-11-30 06:00:00,0.0,53.962708
2022-11-30 07:00:00,692.5330000000001,741.62384
2022-11-30 08:00:00,2575.702,2199.1453
2022-11-30 09:00:00,4185.511,4019.641
2022-11-30 10:00:00,5148.967,5251.0454
2022-11-30 11:00:00,5696.073,5724.1045
2022-11-30 12:00:00,5782.056999999999,5857.8066
2022-11-30 13:00:00,5392.899,5514.227
2022-11-30 14:00:00,4532.354,4701.3926
2022-11-30 15:00:00,3227.461,3358.1663
2022-11-30 16:00:00,1385.985,1655.1259
2022-11-30 17:00:00,36.10500000000002,273.41766
2022-11-30 18:00:00,0.0,-130.54205
2022-11-30 19:00:00,0.0,28.35614
2022-11-30 20:00:00,0.0,-3.0896616
2022-11-30 21:00:00,0.0,19.372498
2022-11-30 22:00:00,0.0,4.735778
2022-11-30 23:00:00,0.0,-2.7160044
2022-12-01 00:00:00,0.0,-11.114076
2022-12-01 01:00:00,0.0,-25.211731
2022-12-01 02:00:00,0.0,-37.345154
2022-12-01 03:00:00,0.0,-49.440735
2022-12-01 04:00:00,0.0,-51.80072
2022-12-01 05:00:00,0.0,-29.934021
2022-12-01 06:00:00,0.0,48.33075
2022-12-01 07:00:00,581.8799999999999,737.39624
2022-12-01 08:00:00,2099.951,2081.1384
2022-12-01 09:00:00,2928.869,3503.0369
2022-12-01 10:00:00,4001.125,3890.7102
2022-12-01 11:00:00,4835.713,4631.098
2022-12-01 12:00:00,5290.742,5135.719
2022-12-01 13:00:00,4959.08,5151.3555
2022-12-01 14:00:00,4110.067,4363.3706
2022-12-01 15:00:00,2858.823,3046.9124
2022-12-01 16:00:00,1285.424,1427.9025
2022-12-01 17:00:00,36.702999999999975,334.14435
2022-12-01 18:00:00,0.0,-93.31415
2022-12-01 19:00:00,0.0,43.674377
2022-12-01 20:00:00,0.0,5.5892935
2022-12-01 21:00:00,0.0,12.738585
2022-12-01 22:00:00,0.0,-6.8444223
2022-12-01 23:00:00,0.0,-18.143982
2022-12-02 00:00:00,0.0,-31.59845
2022-12-02 01:00:00,0.0,-45.86493
2022-12-02 02:00:00,0.0,-53.464783
2022-12-02 03:00:00,0.0,-58.54303
2022-12-02 04:00:00,0.0,-51.162903
2022-12-02 05:00:00,0.0,-27.8703
2022-12-02 06:00:00,0.0,88.34198
2022-12-02 07:00:00,655.3779999999999,614.8079
2022-12-02 08:00:00,2528.772,2122.6484
2022-12-02 09:00:00,4103.837,3931.338
2022-12-02 10:00:00,4966.187,5104.775
2022-12-02 11:00:00,5318.188,5501.6406
2022-12-02 12:00:00,5168.831,5453.5015
2022-12-02 13:00:00,4766.329,4912.0063
2022-12-02 14:00:00,3858.1640000000007,4123.4956
2022-12-02 15:00:00,2660.159,2771.814
2022-12-02 16:00:00,1189.362,1267.4325
2022-12-02 17:00:00,33.18100000000004,307.61407
2022-12-02 18:00:00,0.0,-87.908875
2022-12-02 19:00:00,0.0,46.48456
2022-12-02 20:00:00,0.0,12.428161
2022-12-02 21:00:00,0.0,24.114319
2022-12-02 22:00:00,0.0,3.8182974
2022-12-02 23:00:00,0.0,-10.899232
2022-12-03 00:00:00,0.0,-23.42389
2022-12-03 01:00:00,0.0,-39.425964
2022-12-03 02:00:00,0.0,-50.09308
2022-12-03 03:00:00,0.0,-58.78131
2022-12-03 04:00:00,0.0,-54.12433
2022-12-03 05:00:00,0.0,-21.741882
2022-12-03 06:00:00,0.0,125.22626
2022-12-03 07:00:00,423.75199999999995,806.07556
2022-12-03 08:00:00,1797.681,1926.9875
2022-12-03 09:00:00,2956.29,3126.9692
2022-12-03 10:00:00,4169.778,3906.8813
2022-12-03 11:00:00,5008.245,4755.8853
2022-12-03 12:00:00,5371.29,5241.046
2022-12-03 13:00:00,5264.665,5175.2314
2022-12-03 14:00:00,4614.52,4608.5283
2022-12-03 15:00:00,3288.352,3444.2217
2022-12-03 16:00:00,1415.14,1708.5128
2022-12-03 17:00:00,36.580999999999904,314.003
2022-12-03 18:00:00,0.0,-111.27936
2022-12-03 19:00:00,0.0,32.168396
2022-12-03 20:00:00,0.0,-5.5672007
2022-12-03 21:00:00,0.0,8.562682
2022-12-03 22:00:00,0.0,-2.4182749
2022-12-03 23:00:00,0.0,-12.412782
2022-12-04 00:00:00,0.0,-26.21112
2022-12-04 01:00:00,0.0,-39.314026
2022-12-04 02:00:00,0.0,-47.39093
2022-12-04 03:00:00,0.0,-56.74359
2022-12-04 04:00:00,0.0,-57.555115
2022-12-04 05:00:00,0.0,-44.31317
2022-12-04 06:00:00,0.0,1.0481559
2022-12-04 07:00:00,641.067,444.00446
2022-12-04 08:00:00,2490.056,1993.8448
2022-12-04 09:00:00,4079.0960000000005,3936.4414
2022-12-04 10:00:00,5114.084,5137.1577
2022-12-04 11:00:00,5534.221,5704.38
2022-12-04 12:00:00,5628.043,5688.9146
2022-12-04 13:00:00,5411.134,5383.663
2022-12-04 14:00:00,4553.586,4758.9688
2022-12-04 15:00:00,3252.054,3401.708
2022-12-04 16:00:00,1422.169,1685.3639
2022-12-04 17:00:00,36.702999999999975,292.8061
2022-12-04 18:00:00,0.0,-133.97028
2022-12-04 19:00:00,0.0,30.398376
2022-12-04 20:00:00,0.0,-3.9286509
2022-12-04 21:00:00,0.0,18.423157
2022-12-04 22:00:00,0.0,4.1099234
2022-12-04 23:00:00,0.0,-4.2523813
2022-12-05 00:00:00,0.0,-13.174378
2022-12-05 01:00:00,0.0,-27.341492
2022-12-05 02:00:00,0.0,-39.119934
2022-12-05 03:00:00,0.0,-50.63971
2022-12-05 04:00:00,0.0,-52.676086
2022-12-05 05:00:00,0.0,-30.791077
2022-12-05 06:00:00,0.0,39.26703
2022-12-05 07:00:00,402.58200000000033,683.7299
2022-12-05 08:00:00,1274.579,1891.2699
2022-12-05 09:00:00,1582.519,2614.4375
2022-12-05 10:00:00,2091.89,2537.2722
2022-12-05 11:00:00,2368.969,2751.9548
2022-12-05 12:00:00,2268.928,2786.244
2022-12-05 13:00:00,2116.588,2456.8936
2022-12-05 14:00:00,1697.545,2101.089
2022-12-05 15:00:00,1123.152,1448.7738
2022-12-05 16:00:00,500.019,677.4123
2022-12-05 17:00:00,23.021999999999935,307.51068
2022-12-05 18:00:00,0.0,123.26312
2022-12-05 19:00:00,0.0,120.80536
2022-12-05 20:00:00,0.0,80.90753
2022-12-05 21:00:00,0.0,48.962097
2022-12-05 22:00:00,0.0,10.472228
2022-12-05 23:00:00,0.0,-26.753967
2022-12-06 00:00:00,0.0,-54.336975
2022-12-06 01:00:00,0.0,-74.28168
2022-12-06 02:00:00,0.0,-92.89081
2022-12-06 03:00:00,0.0,-76.5943
2022-12-06 04:00:00,0.0,-56.786926
2022-12-06 05:00:00,0.0,19.18341
2022-12-06 06:00:00,0.0,342.69904
2022-12-06 07:00:00,181.94499999999994,829.88763
2022-12-06 08:00:00,879.599,1493.3007
2022-12-06 09:00:00,1529.638,2272.0818
2022-12-06 10:00:00,2007.753,2655.6484
2022-12-06 11:00:00,2261.544,2792.797
2022-12-06 12:00:00,2300.59,2687.9795
2022-12-06 13:00:00,2804.585,2364.262
2022-12-06 14:00:00,2794.748,2419.0667
2022-12-06 15:00:00,2314.023,2009.9274
2022-12-06 16:00:00,952.468,1369.4807
2022-12-06 17:00:00,33.72499999999991,409.97992
2022-12-06 18:00:00,0.0,127.891785
2022-12-06 19:00:00,0.0,130.38043
2022-12-06 20:00:00,0.0,78.98651
2022-12-06 21:00:00,0.0,54.40326
2022-12-06 22:00:00,0.0,20.08844
2022-12-06 23:00:00,0.0,-15.291688
2022-12-07 00:00:00,0.0,-49.926575
2022-12-07 01:00:00,0.0,-75.22748
2022-12-07 02:00:00,0.0,-89.776306
2022-12-07 03:00:00,0.0,-93.06232
2022-12-07 04:00:00,0.0,-85.566956
2022-12-07 05:00:00,0.0,-44.25128
2022-12-07 06:00:00,0.0,99.88605
2022-12-07 07:00:00,583.7859999999998,494.37555
2022-12-07 08:00:00,2528.111,1594.7494
2022-12-07 09:00:00,4141.102,3781.2573
2022-12-07 10:00:00,5198.428,5160.67
2022-12-07 11:00:00,5679.199,5829.9707
2022-12-07 12:00:00,5530.864,5859.69
2022-12-07 13:00:00,5397.603,5204.2593
2022-12-07 14:00:00,4654.512,4611.716
2022-12-07 15:00:00,3385.671,3356.6868
2022-12-07 16:00:00,1502.889,1729.0045
2022-12-07 17:00:00,40.87699999999995,307.50165
2022-12-07 18:00:00,0.0,-141.05963
2022-12-07 19:00:00,0.0,31.154846
2022-12-07 20:00:00,0.0,-4.9596567
2022-12-07 21:00:00,0.0,19.159851
2022-12-07 22:00:00,0.0,6.1986685
2022-12-07 23:00:00,0.0,-1.9408578
2022-12-08 00:00:00,0.0,-11.881654
2022-12-08 01:00:00,0.0,-26.152649
2022-12-08 02:00:00,0.0,-38.578186
2022-12-08 03:00:00,0.0,-50.370422
2022-12-08 04:00:00,0.0,-53.903625
2022-12-08 05:00:00,0.0,-33.98456
2022-12-08 06:00:00,0.0,28.44806
2022-12-08 07:00:00,594.2729999999999,657.8089
2022-12-08 08:00:00,2553.584,2094.8389
2022-12-08 09:00:00,4141.958,4031.4382
2022-12-08 10:00:00,5056.704,5234.6826
2022-12-08 11:00:00,5591.869,5642.2793
2022-12-08 12:00:00,5756.979,5775.28
2022-12-08 13:00:00,5616.017,5533.2817
2022-12-08 14:00:00,4796.156,4979.0
2022-12-08 15:00:00,3434.598,3640.967
2022-12-08 16:00:00,1524.504,1820.6813
2022-12-08 17:00:00,40.878999999999905,306.91888
2022-12-08 18:00:00,0.0,-155.3797
2022-12-08 19:00:00,0.0,26.692932
2022-12-08 20:00:00,0.0,-9.349061
2022-12-08 21:00:00,0.0,16.992493
2022-12-08 22:00:00,0.0,4.262023
2022-12-08 23:00:00,0.0,-2.232728
2022-12-09 00:00:00,0.0,-10.2249155
2022-12-09 01:00:00,0.0,-23.87738
2022-12-09 02:00:00,0.0,-36.098083
2022-12-09 03:00:00,0.0,-48.553284
2022-12-09 04:00:00,0.0,-52.719666
2022-12-09 05:00:00,0.0,-34.38678
2022-12-09 06:00:00,0.0,19.620178
2022-12-09 07:00:00,631.3810000000001,648.883
2022-12-09 08:00:00,2596.265,2131.749
2022-12-09 09:00:00,4201.039,4089.2043
2022-12-09 10:00:00,5339.134,5308.4307
2022-12-09 11:00:00,5960.561,5970.9844
2022-12-09 12:00:00,6074.802,6142.224
2022-12-09 13:00:00,5682.662,5816.2544
2022-12-09 14:00:00,4791.358,4985.611
2022-12-09 15:00:00,3288.407,3600.6323
2022-12-09 16:00:00,1500.294,1654.007
2022-12-09 17:00:00,40.875,325.2154
2022-12-09 18:00:00,0.0,-175.4903
2022-12-09 19:00:00,0.0,26.009094
2022-12-09 20:00:00,0.0,-11.79828
2022-12-09 21:00:00,0.0,17.918762
2022-12-09 22:00:00,0.0,6.9247427
2022-12-09 23:00:00,0.0,2.4559927
2022-12-10 00:00:00,0.0,-4.650819
2022-12-10 01:00:00,0.0,-17.482605
2022-12-10 02:00:00,0.0,-29.862122
2022-12-10 03:00:00,0.0,-43.347717
2022-12-10 04:00:00,0.0,-48.55304
2022-12-10 05:00:00,0.0,-32.066345
2022-12-10 06:00:00,0.0,19.593933
2022-12-10 07:00:00,613.518,705.51917
2022-12-10 08:00:00,2598.965,2110.9338
2022-12-10 09:00:00,4265.798,4108.968
2022-12-10 10:00:00,5314.355,5396.8594
2022-12-10 11:00:00,5863.836,5938.551
2022-12-10 12:00:00,6003.962,6042.046
2022-12-10 13:00:00,5651.07,5752.0527
2022-12-10 14:00:00,4815.47,4960.871
2022-12-10 15:00:00,3459.203,3627.4343
2022-12-10 16:00:00,1559.658,1828.9199
2022-12-10 17:00:00,44.34999999999991,312.5041
2022-12-10 18:00:00,0.0,-167.26349
2022-12-10 19:00:00,0.0,25.638
2022-12-10 20:00:00,0.0,-10.723329
2022-12-10 21:00:00,0.0,18.642273
2022-12-10 22:00:00,0.0,7.484679
2022-12-10 23:00:00,0.0,2.48944
2022-12-11 00:00:00,0.0,-4.701722
2022-12-11 01:00:00,0.0,-18.005798
2022-12-11 02:00:00,0.0,-30.855774
2022-12-11 03:00:00,0.0,-44.57367
2022-12-11 04:00:00,0.0,-50.34503
2022-12-11 05:00:00,0.0,-34.598206
2022-12-11 06:00:00,0.0,15.910338
2022-12-11 07:00:00,595.1180000000002,683.30365
2022-12-11 08:00:00,2568.992,2094.2622
2022-12-11 09:00:00,4214.733,4082.4375
2022-12-11 10:00:00,5075.776,5350.875
2022-12-11 11:00:00,5348.285,5673.687
2022-12-11 12:00:00,5835.12,5516.251
2022-12-11 13:00:00,5595.358,5672.8955
2022-12-11 14:00:00,4779.925,4969.5386
2022-12-11 15:00:00,3447.908,3644.3262
2022-12-11 16:00:00,1561.257,1848.8909
2022-12-11 17:00:00,44.24099999999976,326.1889
2022-12-11 18:00:00,0.0,-159.07611
2022-12-11 19:00:00,0.0,28.933167
2022-12-11 20:00:00,0.0,-9.075257
2022-12-11 21:00:00,0.0,17.848694
2022-12-11 22:00:00,0.0,4.400573
2022-12-11 23:00:00,0.0,-3.147523
2022-12-12 00:00:00,0.0,-9.695863
2022-12-12 01:00:00,0.0,-23.678528
2022-12-12 02:00:00,0.0,-36.023254
2022-12-12 03:00:00,0.0,-48.878113
2022-12-12 04:00:00,0.0,-52.815613
2022-12-12 05:00:00,0.0,-34.07306
2022-12-12 06:00:00,0.0,23.247131
2022-12-12 07:00:00,570.9089999999997,653.56354
2022-12-12 08:00:00,2491.793,2068.808
2022-12-12 09:00:00,4201.275,3979.215
2022-12-12 10:00:00,5133.862,5332.7393
2022-12-12 11:00:00,5416.079,5738.598
2022-12-12 12:00:00,5696.861,5578.94
2022-12-12 13:00:00,5278.831,5508.2295
2022-12-12 14:00:00,4231.659,4650.4805
2022-12-12 15:00:00,2784.106,3131.168
2022-12-12 16:00:00,1309.263,1309.8445
2022-12-12 17:00:00,40.659000000000106,343.14862
2022-12-12 18:00:00,0.0,-136.73224
2022-12-12 19:00:00,0.0,37.341125
2022-12-12 20:00:00,0.0,0.39861974
2022-12-12 21:00:00,0.0,20.977356
2022-12-12 22:00:00,0.0,5.3829947
2022-12-12 23:00:00,0.0,-5.241639
2022-12-13 00:00:00,0.0,-14.171693
2022-12-13 01:00:00,0.0,-28.490417
2022-12-13 02:00:00,0.0,-39.350647
2022-12-13 03:00:00,0.0,-50.756287
2022-12-13 04:00:00,0.0,-50.47235
2022-12-13 05:00:00,0.0,-25.344788
2022-12-13 06:00:00,0.0,61.866272
2022-12-13 07:00:00,548.3489999999999,715.7785
2022-12-13 08:00:00,2445.744,2045.9497
2022-12-13 09:00:00,4163.676,3864.6292
2022-12-13 10:00:00,5064.559,5219.9663
2022-12-13 11:00:00,5686.598,5616.3867
2022-12-13 12:00:00,5816.867,5843.784
2022-12-13 13:00:00,5485.902,5545.7515
2022-12-13 14:00:00,4774.887,4776.903
2022-12-13 15:00:00,3426.457,3563.8975
2022-12-13 16:00:00,1576.331,1790.183
2022-12-13 17:00:00,44.472999999999956,342.40546
2022-12-13 18:00:00,0.0,-164.24664
2022-12-13 19:00:00,0.0,30.770203
2022-12-13 20:00:00,0.0,-9.886781
2022-12-13 21:00:00,0.0,18.024963
