datetime,Actuals,Predictions
2022-12-13 22:00:00,0.0,5.4662466
2022-12-13 23:00:00,0.0,-0.20575036
2022-12-14 00:00:00,0.0,-8.977235
2022-12-14 01:00:00,0.0,-22.623474
2022-12-14 02:00:00,0.0,-34.315247
2022-12-14 03:00:00,0.0,-47.966614
2022-12-14 04:00:00,0.0,-52.51581
2022-12-14 05:00:00,0.0,-35.93097
2022-12-14 06:00:00,0.0,11.760558
2022-12-14 07:00:00,493.155,615.1374
2022-12-14 08:00:00,2439.315,1982.6913
2022-12-14 09:00:00,4115.418,3941.8396
2022-12-14 10:00:00,4992.287,5257.7026
2022-12-14 11:00:00,5342.794,5597.016
2022-12-14 12:00:00,4888.826,5531.721
2022-12-14 13:00:00,4852.442,4664.7236
2022-12-14 14:00:00,4258.421,4331.642
2022-12-14 15:00:00,3113.34,3284.5713
2022-12-14 16:00:00,1449.335,1712.635
2022-12-14 17:00:00,44.335000000000036,361.7751
2022-12-14 18:00:00,0.0,-110.8454
2022-12-14 19:00:00,0.0,47.53778
2022-12-14 20:00:00,0.0,6.264098
2022-12-14 21:00:00,0.0,23.248108
2022-12-14 22:00:00,0.0,5.876525
2022-12-14 23:00:00,0.0,-7.7512827
2022-12-15 00:00:00,0.0,-22.13556
2022-12-15 01:00:00,0.0,-38.338318
2022-12-15 02:00:00,0.0,-49.70343
2022-12-15 03:00:00,0.0,-59.86664
2022-12-15 04:00:00,0.0,-59.057068
2022-12-15 05:00:00,0.0,-32.367004
2022-12-15 06:00:00,0.0,66.06464
2022-12-15 07:00:00,493.73199999999997,681.9593
2022-12-15 08:00:00,2408.212,1998.9181
2022-12-15 09:00:00,4142.528,3820.3142
2022-12-15 10:00:00,5094.495,5195.408
2022-12-15 11:00:00,5582.5,5665.9497
2022-12-15 12:00:00,5587.172,5757.1377
2022-12-15 13:00:00,5278.838,5350.4565
2022-12-15 14:00:00,4556.444,4631.5864
2022-12-15 15:00:00,3432.397,3438.725
2022-12-15 16:00:00,1611.435,1897.4259
2022-12-15 17:00:00,48.08899999999994,356.01166
2022-12-15 18:00:00,0.0,-148.7901
2022-12-15 19:00:00,0.0,37.650208
2022-12-15 20:00:00,0.0,-4.234071
2022-12-15 21:00:00,0.0,20.807678
2022-12-15 22:00:00,0.0,7.5911245
2022-12-15 23:00:00,0.0,-0.61651695
2022-12-16 00:00:00,0.0,-11.160462
2022-12-16 01:00:00,0.0,-25.690979
2022-12-16 02:00:00,0.0,-37.219788
2022-12-16 03:00:00,0.0,-50.833923
2022-12-16 04:00:00,0.0,-54.47882
2022-12-16 05:00:00,0.0,-36.591125
2022-12-16 06:00:00,0.0,19.309387
2022-12-16 07:00:00,469.087,590.8565
2022-12-16 08:00:00,2365.279,1962.5945
2022-12-16 09:00:00,4067.41,3841.0684
2022-12-16 10:00:00,4973.823,5193.608
2022-12-16 11:00:00,5427.619,5576.831
2022-12-16 12:00:00,5339.035,5621.1934
2022-12-16 13:00:00,5204.438999999999,5133.9644
2022-12-16 14:00:00,4363.773999999999,4635.3374
2022-12-16 15:00:00,3156.496,3318.4268
2022-12-16 16:00:00,1409.524,1702.3335
2022-12-16 17:00:00,44.465999999999894,312.8266
2022-12-16 18:00:00,0.0,-116.9035
2022-12-16 19:00:00,0.0,35.293518
2022-12-16 20:00:00,0.0,0.9483024
2022-12-16 21:00:00,0.0,19.778992
2022-12-16 22:00:00,0.0,5.317443
2022-12-16 23:00:00,0.0,-5.3201303
2022-12-17 00:00:00,0.0,-17.342102
2022-12-17 01:00:00,0.0,-32.252014
2022-12-17 02:00:00,0.0,-42.883484
2022-12-17 03:00:00,0.0,-55.112366
2022-12-17 04:00:00,0.0,-56.197327
2022-12-17 05:00:00,0.0,-34.819153
2022-12-17 06:00:00,0.0,29.528015
2022-12-17 07:00:00,407.76099999999997,605.45685
2022-12-17 08:00:00,2381.326,1898.3694
2022-12-17 09:00:00,4135.507,3837.9949
2022-12-17 10:00:00,5138.799,5236.6846
2022-12-17 11:00:00,5705.091,5730.7837
2022-12-17 12:00:00,5873.476,5883.0244
2022-12-17 13:00:00,5477.969,5637.7207
2022-12-17 14:00:00,4668.334999999999,4801.578
2022-12-17 15:00:00,3365.919,3508.8909
2022-12-17 16:00:00,1476.449,1782.3457
2022-12-17 17:00:00,43.77500000000032,290.90753
2022-12-17 18:00:00,0.0,-142.24164
2022-12-17 19:00:00,0.0,25.151306
2022-12-17 20:00:00,0.0,-7.308778
2022-12-17 21:00:00,0.0,17.370422
2022-12-17 22:00:00,0.0,7.6410513
2022-12-17 23:00:00,0.0,0.5618278
2022-12-18 00:00:00,0.0,-9.13849
2022-12-18 01:00:00,0.0,-22.867737
2022-12-18 02:00:00,0.0,-34.483704
2022-12-18 03:00:00,0.0,-49.074768
2022-12-18 04:00:00,0.0,-54.23163
2022-12-18 05:00:00,0.0,-39.64032
2022-12-18 06:00:00,0.0,-1.6370248
2022-12-18 07:00:00,326.683,549.9328
2022-12-18 08:00:00,2135.402,1803.0066
2022-12-18 09:00:00,3769.396,3625.9646
2022-12-18 10:00:00,4875.589,4918.982
2022-12-18 11:00:00,5379.78,5537.895
2022-12-18 12:00:00,5509.893,5611.3613
2022-12-18 13:00:00,4645.319,5324.2217
2022-12-18 14:00:00,3282.138,4027.002
2022-12-18 15:00:00,1792.132,2290.2236
2022-12-18 16:00:00,940.345,691.7358
2022-12-18 17:00:00,39.585000000000036,336.17487
2022-12-18 18:00:00,0.0,-82.60895
2022-12-18 19:00:00,0.0,45.351746
2022-12-18 20:00:00,0.0,12.379455
2022-12-18 21:00:00,0.0,19.318665
2022-12-18 22:00:00,0.0,3.366393
2022-12-18 23:00:00,0.0,-10.29181
2022-12-19 00:00:00,0.0,-24.775696
2022-12-19 01:00:00,0.0,-40.56891
2022-12-19 02:00:00,0.0,-54.481262
2022-12-19 03:00:00,0.0,-64.36615
2022-12-19 04:00:00,0.0,-57.07904
2022-12-19 05:00:00,0.0,-32.46759
2022-12-19 06:00:00,0.0,66.96112
2022-12-19 07:00:00,373.5799999999999,635.5473
2022-12-19 08:00:00,2089.384,1857.3795
2022-12-19 09:00:00,3347.889,3386.1665
2022-12-19 10:00:00,3868.727,4247.263
2022-12-19 11:00:00,3841.5550000000003,4355.543
2022-12-19 12:00:00,3305.812,4034.888
2022-12-19 13:00:00,3083.854,3238.7395
2022-12-19 14:00:00,2463.97,2678.387
2022-12-19 15:00:00,1693.125,1702.1433
2022-12-19 16:00:00,782.397,767.8927
2022-12-19 17:00:00,32.636999999999716,310.90765
2022-12-19 18:00:00,0.0,29.472351
2022-12-19 19:00:00,0.0,82.33234
2022-12-19 20:00:00,0.0,47.648743
2022-12-19 21:00:00,0.0,31.40033
2022-12-19 22:00:00,0.0,-2.3174448
2022-12-19 23:00:00,0.0,-32.711243
2022-12-20 00:00:00,0.0,-59.136536
2022-12-20 01:00:00,0.0,-82.18732
2022-12-20 02:00:00,0.0,-93.64459
2022-12-20 03:00:00,0.0,-93.83209
2022-12-20 04:00:00,0.0,-67.8266
2022-12-20 05:00:00,0.0,-15.749085
2022-12-20 06:00:00,0.0,287.93866
2022-12-20 07:00:00,344.2929999999999,962.92236
2022-12-20 08:00:00,2187.174,1865.6182
2022-12-20 09:00:00,3898.0120000000006,3349.403
2022-12-20 10:00:00,5051.584,4713.3306
2022-12-20 11:00:00,5680.674999999999,5517.143
2022-12-20 12:00:00,5810.865,5746.514
2022-12-20 13:00:00,5522.295,5409.11
2022-12-20 14:00:00,4755.196,4605.3613
2022-12-20 15:00:00,3504.74,3330.4622
2022-12-20 16:00:00,1649.973,1800.0614
2022-12-20 17:00:00,51.16599999999994,360.34442
2022-12-20 18:00:00,0.0,-167.05084
2022-12-20 19:00:00,0.0,30.681824
2022-12-20 20:00:00,0.0,-11.369203
2022-12-20 21:00:00,0.0,16.171936
2022-12-20 22:00:00,0.0,7.434142
2022-12-20 23:00:00,0.0,1.6763297
2022-12-21 00:00:00,0.0,-9.029115
2022-12-21 01:00:00,0.0,-22.289856
2022-12-21 02:00:00,0.0,-33.238342
2022-12-21 03:00:00,0.0,-47.714783
2022-12-21 04:00:00,0.0,-53.35492
2022-12-21 05:00:00,0.0,-42.90509
2022-12-21 06:00:00,0.0,-7.399476
2022-12-21 07:00:00,105.53800000000024,456.1325
2022-12-21 08:00:00,760.666,1556.6217
2022-12-21 09:00:00,1378.411,2145.7578
2022-12-21 10:00:00,2216.59,2487.738
2022-12-21 11:00:00,2845.699,3003.541
2022-12-21 12:00:00,3302.444,3323.3547
2022-12-21 13:00:00,3090.462,3503.0334
2022-12-21 14:00:00,2491.593,3028.7322
2022-12-21 15:00:00,1728.822,2099.4832
2022-12-21 16:00:00,807.464,1006.417
2022-12-21 17:00:00,33.36500000000001,371.24066
2022-12-21 18:00:00,0.0,78.12799
2022-12-21 19:00:00,0.0,113.95917
2022-12-21 20:00:00,0.0,72.884094
2022-12-21 21:00:00,0.0,53.87506
2022-12-21 22:00:00,0.0,27.50177
2022-12-21 23:00:00,0.0,-5.220643
2022-12-22 00:00:00,0.0,-36.708435
2022-12-22 01:00:00,0.0,-67.03937
2022-12-22 02:00:00,0.0,-83.70795
2022-12-22 03:00:00,0.0,-94.92291
2022-12-22 04:00:00,0.0,-91.80194
2022-12-22 05:00:00,0.0,-62.60846
2022-12-22 06:00:00,0.0,31.283508
2022-12-22 07:00:00,246.904,426.9898
2022-12-22 08:00:00,1995.896,1262.1274
2022-12-22 09:00:00,3671.108,3349.452
2022-12-22 10:00:00,4529.21,4659.4897
2022-12-22 11:00:00,4904.278,5074.617
2022-12-22 12:00:00,4850.827,5042.2646
2022-12-22 13:00:00,4532.23,4562.8247
2022-12-22 14:00:00,3837.2740000000003,3786.777
2022-12-22 15:00:00,2783.477,2654.0093
2022-12-22 16:00:00,1373.712,1380.1681
2022-12-22 17:00:00,53.80199999999991,398.9051
2022-12-22 18:00:00,0.0,-86.375916
2022-12-22 19:00:00,0.0,55.64691
2022-12-22 20:00:00,0.0,13.230529
2022-12-22 21:00:00,0.0,22.87091
2022-12-22 22:00:00,0.0,5.6797476
2022-12-22 23:00:00,0.0,-11.543031
2022-12-23 00:00:00,0.0,-29.343567
2022-12-23 01:00:00,0.0,-45.79254
2022-12-23 02:00:00,0.0,-57.563538
2022-12-23 03:00:00,0.0,-67.23895
2022-12-23 04:00:00,0.0,-64.694275
2022-12-23 05:00:00,0.0,-40.03705
2022-12-23 06:00:00,0.0,38.674377
2022-12-23 07:00:00,335.9370000000001,549.8681
2022-12-23 08:00:00,2123.214,1814.4341
2022-12-23 09:00:00,3761.153,3496.5518
2022-12-23 10:00:00,4770.484,4777.877
2022-12-23 11:00:00,5202.863,5356.4146
2022-12-23 12:00:00,5597.071999999999,5401.655
2022-12-23 13:00:00,5396.779,5408.334
2022-12-23 14:00:00,4727.598,4754.669
2022-12-23 15:00:00,3501.703,3583.1855
2022-12-23 16:00:00,1693.227,1932.7548
2022-12-23 17:00:00,57.98299999999995,402.0296
2022-12-23 18:00:00,0.0,-161.487
2022-12-23 19:00:00,0.0,36.35504
2022-12-23 20:00:00,0.0,-9.429627
2022-12-23 21:00:00,0.0,15.526671
2022-12-23 22:00:00,0.0,4.159728
2022-12-23 23:00:00,0.0,-3.807435
2022-12-24 00:00:00,0.0,-14.554139
2022-12-24 01:00:00,0.0,-28.474304
2022-12-24 02:00:00,0.0,-39.280457
2022-12-24 03:00:00,0.0,-52.32306
2022-12-24 04:00:00,0.0,-56.10785
2022-12-24 05:00:00,0.0,-44.129578
2022-12-24 06:00:00,0.0,-5.2703257
2022-12-24 07:00:00,331.0620000000001,437.34015
2022-12-24 08:00:00,2047.685,1776.0944
2022-12-24 09:00:00,3833.7110000000002,3520.835
2022-12-24 10:00:00,4875.752,4998.239
2022-12-24 11:00:00,5536.323,5533.296
2022-12-24 12:00:00,5732.553,5778.0645
2022-12-24 13:00:00,5470.017,5558.844
2022-12-24 14:00:00,4730.255,4875.1504
2022-12-24 15:00:00,3524.023,3658.9453
2022-12-24 16:00:00,1729.586,2006.1611
2022-12-24 17:00:00,58.409000000000106,408.7271
2022-12-24 18:00:00,0.0,-173.59735
2022-12-24 19:00:00,0.0,35.655457
2022-12-24 20:00:00,0.0,-11.633241
2022-12-24 21:00:00,0.0,16.339172
2022-12-24 22:00:00,0.0,6.899352
2022-12-24 23:00:00,0.0,0.85186684
2022-12-25 00:00:00,0.0,-10.401185
2022-12-25 01:00:00,0.0,-23.753845
2022-12-25 02:00:00,0.0,-34.40387
2022-12-25 03:00:00,0.0,-48.415466
2022-12-25 04:00:00,0.0,-54.545715
2022-12-25 05:00:00,0.0,-44.934998
2022-12-25 06:00:00,0.0,-8.045716
2022-12-25 07:00:00,324.8320000000001,422.78644
2022-12-25 08:00:00,1953.17,1756.4883
2022-12-25 09:00:00,3765.758,3422.999
2022-12-25 10:00:00,4799.347,4948.4585
2022-12-25 11:00:00,5346.23,5469.951
2022-12-25 12:00:00,5437.87,5587.977
2022-12-25 13:00:00,5270.196,5279.175
2022-12-25 14:00:00,4619.486,4717.8325
2022-12-25 15:00:00,3457.482,3601.3545
2022-12-25 16:00:00,1707.967,1990.813
2022-12-25 17:00:00,58.40300000000002,422.5074
2022-12-25 18:00:00,0.0,-158.38739
2022-12-25 19:00:00,0.0,41.055847
2022-12-25 20:00:00,0.0,-7.8117075
2022-12-25 21:00:00,0.0,17.210876
2022-12-25 22:00:00,0.0,6.703307
2022-12-25 23:00:00,0.0,-1.9961556
2022-12-26 00:00:00,0.0,-14.880921
2022-12-26 01:00:00,0.0,-28.83075
2022-12-26 02:00:00,0.0,-39.175964
2022-12-26 03:00:00,0.0,-52.294617
2022-12-26 04:00:00,0.0,-57.82733
2022-12-26 05:00:00,0.0,-46.01532
2022-12-26 06:00:00,0.0,-6.2036753
2022-12-26 07:00:00,331.433,426.92853
2022-12-26 08:00:00,1960.196,1742.9124
2022-12-26 09:00:00,3803.1800000000003,3411.146
2022-12-26 10:00:00,4957.383,4957.1606
2022-12-26 11:00:00,5648.121,5621.415
2022-12-26 12:00:00,5836.792,5882.9434
2022-12-26 13:00:00,5547.84,5648.3174
2022-12-26 14:00:00,4813.552,4933.7954
2022-12-26 15:00:00,3563.995,3723.9985
2022-12-26 16:00:00,1778.706,2023.6932
2022-12-26 17:00:00,66.46799999999985,427.9583
2022-12-26 18:00:00,0.0,-184.32025
2022-12-26 19:00:00,0.0,33.9693
2022-12-26 20:00:00,0.0,-14.532533
2022-12-26 21:00:00,0.0,15.538756
2022-12-26 22:00:00,0.0,8.142272
2022-12-26 23:00:00,0.0,2.899108
2022-12-27 00:00:00,0.0,-8.045716
2022-12-27 01:00:00,0.0,-20.805359
2022-12-27 02:00:00,0.0,-31.25763
2022-12-27 03:00:00,0.0,-45.285217
2022-12-27 04:00:00,0.0,-53.236145
2022-12-27 05:00:00,0.0,-45.757996
2022-12-27 06:00:00,0.0,-11.35016
2022-12-27 07:00:00,325.307,398.8642
2022-12-27 08:00:00,1979.233,1729.2178
2022-12-27 09:00:00,4012.549,3463.0916
2022-12-27 10:00:00,5042.838,5250.0273
2022-12-27 11:00:00,5654.993,5722.9404
2022-12-27 12:00:00,5753.753,5889.0845
2022-12-27 13:00:00,5541.507,5569.756
2022-12-27 14:00:00,4806.212,4954.533
2022-12-27 15:00:00,3548.4220000000005,3742.7834
2022-12-27 16:00:00,1806.14,2025.3688
2022-12-27 17:00:00,65.87999999999988,449.12518
2022-12-27 18:00:00,0.0,-192.6673
2022-12-27 19:00:00,0.0,37.017395
2022-12-27 20:00:00,0.0,-14.707826
2022-12-27 21:00:00,0.0,17.501526
2022-12-27 22:00:00,0.0,9.240172
2022-12-27 23:00:00,0.0,3.972228
2022-12-28 00:00:00,0.0,-7.0023813
2022-12-28 01:00:00,0.0,-20.095032
2022-12-28 02:00:00,0.0,-30.058655
2022-12-28 03:00:00,0.0,-44.630066
2022-12-28 04:00:00,0.0,-53.648865
2022-12-28 05:00:00,0.0,-45.881287
2022-12-28 06:00:00,0.0,-9.366151
2022-12-28 07:00:00,222.56299999999987,404.36688
2022-12-28 08:00:00,2091.838,1634.5302
2022-12-28 09:00:00,4030.5470000000005,3617.3145
2022-12-28 10:00:00,5183.409,5270.945
2022-12-28 11:00:00,5676.908,5882.945
2022-12-28 12:00:00,5654.644,5902.881
2022-12-28 13:00:00,5404.563,5467.3384
2022-12-28 14:00:00,4641.083,4837.0645
2022-12-28 15:00:00,3385.3859999999995,3613.8186
2022-12-28 16:00:00,1648.979,1918.4733
2022-12-28 17:00:00,67.4090000000001,394.46735
2022-12-28 18:00:00,0.0,-160.53741
2022-12-28 19:00:00,0.0,32.946106
2022-12-28 20:00:00,0.0,-8.482972
2022-12-28 21:00:00,0.0,18.128601
2022-12-28 22:00:00,0.0,11.090392
2022-12-28 23:00:00,0.0,3.1254263
2022-12-29 00:00:00,0.0,-9.178773
2022-12-29 01:00:00,0.0,-22.8443
2022-12-29 02:00:00,0.0,-33.34723
2022-12-29 03:00:00,0.0,-48.208313
2022-12-29 04:00:00,0.0,-55.33661
2022-12-29 05:00:00,0.0,-45.40509
2022-12-29 06:00:00,0.0,-8.988709
2022-12-29 07:00:00,138.97199999999998,426.58807
2022-12-29 08:00:00,1463.215,1588.5406
2022-12-29 09:00:00,2768.881,2902.3447
2022-12-29 10:00:00,3691.185,3889.129
2022-12-29 11:00:00,4203.706,4378.089
2022-12-29 12:00:00,4356.117,4544.018
2022-12-29 13:00:00,3855.4030000000002,4347.627
2022-12-29 14:00:00,2939.889,3511.4424
2022-12-29 15:00:00,1928.32,2236.8135
2022-12-29 16:00:00,1132.378,962.8525
2022-12-29 17:00:00,59.30099999999993,454.48248
2022-12-29 18:00:00,0.0,-32.076477
2022-12-29 19:00:00,0.0,82.09296
2022-12-29 20:00:00,0.0,35.860413
2022-12-29 21:00:00,0.0,31.295227
2022-12-29 22:00:00,0.0,9.370666
2022-12-29 23:00:00,0.0,-17.414978
2022-12-30 00:00:00,0.0,-42.718323
2022-12-30 01:00:00,0.0,-59.455383
2022-12-30 02:00:00,0.0,-74.498474
2022-12-30 03:00:00,0.0,-80.5285
2022-12-30 04:00:00,0.0,-70.481995
2022-12-30 05:00:00,0.0,-38.325745
2022-12-30 06:00:00,0.0,96.45111
2022-12-30 07:00:00,158.8979999999999,617.5673
2022-12-30 08:00:00,1280.623,1551.9233
2022-12-30 09:00:00,2040.393,2612.5793
2022-12-30 10:00:00,2538.11,2991.6965
2022-12-30 11:00:00,2630.402,3172.5176
2022-12-30 12:00:00,2294.054,3014.6055
2022-12-30 13:00:00,2287.997,2494.4604
2022-12-30 14:00:00,1900.108,2200.6143
2022-12-30 15:00:00,1321.96,1494.0957
2022-12-30 16:00:00,779.415,724.6654
2022-12-30 17:00:00,51.972999999999956,408.9621
2022-12-30 18:00:00,0.0,93.84027
2022-12-30 19:00:00,0.0,122.86102
2022-12-30 20:00:00,0.0,78.4986
2022-12-30 21:00:00,0.0,51.767883
2022-12-30 22:00:00,0.0,14.186339
2022-12-30 23:00:00,0.0,-28.88739
2022-12-31 00:00:00,0.0,-61.531067
2022-12-31 01:00:00,0.0,-84.23712
2022-12-31 02:00:00,0.0,-104.42096
2022-12-31 03:00:00,0.0,-95.31561
2022-12-31 04:00:00,0.0,-71.22015
2022-12-31 05:00:00,0.0,-15.324159
2022-12-31 06:00:00,0.0,274.4367
2022-12-31 07:00:00,117.61599999999999,826.93036
2022-12-31 08:00:00,1176.162,1560.9106
2022-12-31 09:00:00,2063.08,2537.2192
2022-12-31 10:00:00,3095.684,3110.3708
2022-12-31 11:00:00,3888.6230000000005,3771.6685
2022-12-31 12:00:00,4305.248,4201.419
2022-12-31 13:00:00,4792.661999999999,4163.989
2022-12-31 14:00:00,4595.277,4093.3376
2022-12-31 15:00:00,3633.272,3379.3647
2022-12-31 16:00:00,1887.554,2130.307
2022-12-31 17:00:00,80.86200000000008,553.23944
2022-12-31 18:00:00,0.0,-99.1983
2022-12-31 19:00:00,0.0,67.5517
2022-12-31 20:00:00,0.0,7.82257
2022-12-31 21:00:00,0.0,18.039246
2022-12-31 22:00:00,0.0,4.5474234
2022-12-31 23:00:00,0.0,-15.858705
